ID,Activity Change,Account Changes,Emotional Posts,Content Deletion
1,No Change,Changed Privacy,No,Yes
2,Decreased,None,No,No
3,Increased,Changed Privacy,No,No
4,Increased,Created New,Yes,Yes
5,No Change,Created New,No,No
6,Increased,None,No,No
7,No Change,Changed Privacy,Yes,No
8,Increased,Deleted,No,No
9,No Change,None,No,No
10,Increased,Created New,No,Yes
11,Increased,Created New,No,No
12,No Change,Deleted,Yes,Yes
13,Decreased,Changed Privacy,No,No
14,No Change,Deleted,Yes,No
15,Decreased,Changed Privacy,Yes,No
16,Increased,Changed Privacy,No,Yes
17,No Change,Created New,No,No
18,Increased,Created New,No,No
19,Decreased,Deleted,No,Yes
20,Increased,Deleted,Yes,Yes
21,Decreased,Changed Privacy,No,No
22,Increased,Created New,No,Yes
23,No Change,Changed Privacy,No,No
24,No Change,Changed Privacy,Yes,No
25,Increased,Deleted,Yes,Yes
26,Decreased,Created New,No,No
27,Increased,Deleted,No,No
28,Increased,Changed Privacy,No,No
29,No Change,None,Yes,Yes
30,No Change,Changed Privacy,No,Yes
31,Increased,None,No,No
32,Decreased,Created New,No,No
33,Decreased,Deleted,Yes,No
34,Increased,Changed Privacy,Yes,No
35,Decreased,Changed Privacy,Yes,No
36,No Change,Changed Privacy,Yes,No
37,Decreased,None,No,No
38,Increased,Deleted,No,No
39,Increased,Changed Privacy,No,No
40,Increased,Changed Privacy,No,No
41,No Change,Deleted,No,Yes
42,No Change,Created New,No,No
43,Increased,Changed Privacy,No,No
44,No Change,Created New,No,Yes
45,Increased,Created New,Yes,Yes
46,Increased,Changed Privacy,Yes,No
47,Increased,Changed Privacy,No,No
48,No Change,Deleted,No,No
49,No Change,None,No,No
50,No Change,Changed Privacy,No,No
51,Increased,Created New,No,No
52,Decreased,None,No,Yes
53,No Change,Created New,No,Yes
54,No Change,Changed Privacy,No,No
55,Increased,Deleted,No,Yes
56,Increased,Changed Privacy,No,No
57,Decreased,None,No,No
58,Increased,None,No,No
59,Increased,Changed Privacy,No,No
60,Increased,Deleted,No,No
61,Increased,Created New,Yes,Yes
62,No Change,Created New,Yes,Yes
63,Decreased,Deleted,Yes,Yes
64,Decreased,None,Yes,No
65,Decreased,Created New,Yes,Yes
66,No Change,Changed Privacy,No,Yes
67,No Change,Changed Privacy,No,No
68,Decreased,None,No,Yes
69,No Change,None,Yes,No
70,No Change,None,No,No
71,No Change,Changed Privacy,No,No
72,Increased,Deleted,Yes,No
73,Decreased,Deleted,Yes,No
74,Increased,Changed Privacy,No,Yes
75,No Change,Changed Privacy,No,No
76,Increased,Created New,No,No
77,Increased,Changed Privacy,No,No
78,No Change,None,Yes,No
79,No Change,Deleted,Yes,No
80,Decreased,None,No,No
81,Decreased,None,Yes,No
82,Increased,Changed Privacy,No,Yes
83,No Change,Deleted,No,Yes
84,Increased,Deleted,Yes,No
85,Increased,None,No,No
86,Increased,Created New,No,No
87,No Change,None,Yes,No
88,Increased,Changed Privacy,No,No
89,Increased,Changed Privacy,No,No
90,Increased,None,Yes,Yes
91,Increased,Deleted,No,No
92,Increased,Changed Privacy,No,Yes
93,Increased,Deleted,No,No
94,Decreased,None,Yes,No
95,Decreased,None,No,Yes
96,No Change,Deleted,No,No
97,No Change,Deleted,No,No
98,No Change,Changed Privacy,No,Yes
99,No Change,Created New,No,Yes
100,No Change,Created New,No,No
