ID,Age,Gender,Grade,Social Media Usage,Academic Change,Absences/Month,Stress (1-10),Peer Interactions,Friends,Disciplinary Actions,Teacher Concern (1-5)
1,18,Male,D,6,Declined,7,6,Positive,18,0,5
2,18,Female,C,3,No Change,1,6,Negative,0,0,3
3,15,Male,C,0,No Change,0,6,Positive,4,2,1
4,13,Female,C,3,No Change,7,9,Negative,18,1,4
5,15,Male,C,0,Improved,5,3,Neutral,14,0,2
6,16,Female,B,5,No Change,0,5,Neutral,8,0,4
7,13,Female,C,5,No Change,7,2,Neutral,12,0,4
8,14,Male,C,6,Improved,5,2,Negative,13,0,3
9,13,Male,A,0,Declined,10,1,Negative,0,3,2
10,16,Male,B,5,Improved,9,6,Negative,0,1,1
11,15,Male,B,5,Improved,3,1,Positive,12,3,4
12,15,Male,A,7,Declined,0,8,Positive,19,2,5
13,13,Male,D,6,Improved,1,4,Neutral,6,1,5
14,16,Male,B,2,No Change,1,7,Neutral,9,0,1
15,16,Male,D,3,No Change,4,7,Negative,9,2,5
16,16,Male,B,3,Improved,2,8,Positive,3,0,2
17,15,Male,C,3,Improved,5,9,Positive,3,2,2
18,15,Female,B,0,Declined,3,3,Neutral,6,3,3
19,15,Male,C,1,No Change,10,10,Neutral,5,1,4
20,14,Male,F,5,No Change,6,3,Positive,18,3,3
21,16,Female,C,4,Declined,2,9,Negative,5,2,2
22,14,Male,C,0,Declined,4,1,Neutral,8,2,4
23,18,Female,C,6,Declined,10,10,Negative,16,0,2
24,13,Male,B,6,Improved,1,3,Neutral,1,1,1
25,16,Female,C,0,No Change,9,5,Positive,15,3,4
26,13,Male,B,1,No Change,0,1,Positive,6,2,5
27,13,Female,C,7,Improved,4,1,Positive,1,3,5
28,16,Male,B,4,Improved,1,5,Neutral,15,1,3
29,14,Male,B,3,Declined,6,6,Negative,6,0,1
30,17,Male,A,2,Improved,3,9,Positive,19,0,4
31,17,Male,C,1,Declined,10,6,Neutral,4,2,5
32,14,Female,A,7,No Change,5,7,Neutral,3,1,1
33,17,Female,D,7,Improved,3,9,Positive,7,1,1
34,16,Female,C,3,Improved,8,10,Positive,7,3,2
35,14,Male,C,0,No Change,0,2,Negative,14,3,3
36,18,Male,C,4,Improved,2,10,Negative,10,3,5
37,14,Male,C,6,No Change,10,9,Neutral,11,3,4
38,14,Male,A,0,Improved,3,2,Positive,13,1,3
39,15,Male,B,0,No Change,9,1,Negative,7,3,1
40,15,Female,A,1,No Change,4,7,Neutral,5,0,1
41,15,Female,B,4,No Change,9,3,Positive,18,0,5
42,17,Female,D,3,No Change,2,5,Positive,6,0,5
43,18,Male,A,1,Declined,1,4,Neutral,16,0,3
44,13,Male,D,1,Improved,10,10,Neutral,11,2,5
45,18,Female,F,3,Improved,1,10,Neutral,19,0,2
46,14,Female,C,1,No Change,3,1,Negative,11,0,4
47,17,Male,C,5,Declined,1,9,Neutral,6,3,1
48,15,Male,A,1,Declined,7,4,Positive,15,3,1
49,18,Male,B,6,Declined,7,9,Neutral,2,3,2
50,14,Female,B,6,Declined,4,9,Negative,16,1,4
51,16,Male,C,7,Declined,7,5,Negative,2,2,2
52,18,Male,D,0,Declined,1,8,Negative,13,3,5
53,16,Female,D,0,Declined,6,9,Positive,19,1,2
54,13,Female,C,1,Declined,7,6,Negative,13,0,4
55,13,Male,B,1,Declined,4,7,Positive,2,1,3
56,14,Female,A,3,No Change,4,10,Negative,8,2,5
57,18,Female,F,5,Improved,10,2,Negative,19,3,5
58,17,Female,B,0,No Change,7,7,Neutral,5,2,2
59,13,Female,C,3,Improved,5,2,Negative,8,3,1
60,14,Female,F,2,Improved,9,8,Positive,16,1,5
61,17,Female,B,5,Declined,6,3,Positive,6,2,5
62,14,Female,C,0,Declined,9,2,Negative,12,2,3
63,14,Female,C,1,Improved,7,10,Negative,10,2,3
64,15,Female,B,5,Improved,1,7,Neutral,19,1,1
65,15,Male,B,2,No Change,7,7,Negative,15,2,3
66,18,Male,A,0,No Change,1,1,Negative,19,1,2
67,16,Male,C,4,No Change,4,5,Neutral,17,2,1
68,15,Female,C,5,Improved,0,5,Neutral,12,0,3
69,14,Male,A,2,No Change,10,1,Negative,16,1,1
70,16,Male,C,7,No Change,4,5,Positive,17,2,1
71,18,Male,A,4,No Change,8,3,Negative,9,3,1
72,15,Female,C,4,Declined,10,10,Negative,1,0,3
73,14,Male,A,4,No Change,8,1,Negative,17,3,4
74,15,Female,D,7,Declined,2,1,Neutral,7,3,4
75,13,Female,C,4,Declined,6,1,Negative,16,1,3
76,16,Male,B,2,No Change,5,8,Positive,5,3,3
77,18,Male,B,6,Improved,5,2,Positive,14,2,3
78,13,Female,D,4,Improved,8,3,Negative,15,1,4
79,18,Female,C,2,Improved,1,9,Positive,6,3,3
80,17,Other,C,6,Improved,5,6,Negative,0,2,1
81,18,Female,D,5,Declined,7,8,Neutral,18,1,4
82,17,Male,A,2,No Change,0,3,Positive,7,2,4
83,14,Female,D,2,Declined,0,9,Negative,13,2,2
84,18,Male,B,2,Declined,4,7,Positive,9,3,3
85,16,Male,B,2,Improved,2,10,Negative,2,0,2
86,16,Female,A,1,No Change,7,7,Positive,16,0,4
87,14,Male,C,0,No Change,4,10,Neutral,14,3,1
88,15,Female,F,1,Improved,7,6,Positive,14,0,4
89,18,Female,C,7,No Change,5,2,Positive,8,0,4
90,14,Male,C,5,No Change,2,8,Negative,12,3,2
91,18,Other,A,1,Improved,8,8,Negative,18,1,1
92,16,Female,A,4,No Change,4,9,Neutral,8,2,5
93,17,Other,A,2,Declined,7,5,Positive,15,0,2
94,18,Male,B,6,No Change,9,7,Neutral,12,3,2
95,13,Male,A,4,No Change,8,8,Neutral,13,1,4
96,17,Female,A,3,Improved,8,1,Positive,11,0,5
97,18,Female,C,6,No Change,1,2,Negative,12,1,1
98,16,Female,D,7,Improved,8,4,Neutral,17,2,3
99,18,Female,C,1,Improved,6,8,Negative,9,0,4
100,17,Female,B,5,Improved,6,6,Negative,13,3,5
