ID,Parental Involvement (Meetings/Semester),Home Supervision,Family Stress Level,Parent Social Media Monitoring
1,1,Moderate,8,Yes
2,4,Low,2,Yes
3,1,Moderate,5,Yes
4,5,High,9,No
5,1,High,9,No
6,3,Moderate,1,Yes
7,0,Moderate,10,No
8,5,Moderate,8,Yes
9,5,Moderate,9,No
10,4,Low,8,Yes
11,1,Low,4,Yes
12,0,High,7,Yes
13,3,Moderate,8,No
14,4,Low,10,No
15,4,Low,9,Yes
16,2,Moderate,1,No
17,4,Moderate,3,No
18,3,Low,1,No
19,2,Low,3,Yes
20,1,Low,9,Yes
21,5,Low,10,Yes
22,1,Moderate,1,Yes
23,3,Moderate,2,Yes
24,3,High,2,Yes
25,4,Low,2,Yes
26,4,High,7,No
27,5,Low,4,No
28,2,Low,5,No
29,3,Low,9,No
30,2,Low,7,Yes
31,5,High,10,Yes
32,0,Low,7,Yes
33,4,High,7,No
34,4,Low,6,Yes
35,4,High,9,No
36,0,Moderate,6,Yes
37,1,High,7,Yes
38,3,Low,3,Yes
39,4,Low,4,No
40,2,Moderate,8,Yes
41,0,Moderate,6,No
42,0,Moderate,1,Yes
43,2,Moderate,10,Yes
44,5,High,6,No
45,1,Moderate,7,Yes
46,2,Moderate,6,Yes
47,1,High,1,No
48,4,Moderate,5,No
49,4,Low,1,No
50,2,Moderate,10,Yes
51,3,High,2,No
52,5,Low,9,Yes
53,4,Low,4,Yes
54,5,Low,10,Yes
55,1,Low,2,No
56,5,High,2,Yes
57,4,Low,6,No
58,1,Moderate,5,No
59,2,High,2,Yes
60,4,High,5,No
61,3,Moderate,10,Yes
62,1,Moderate,8,No
63,2,Low,1,Yes
64,1,Moderate,4,Yes
65,4,High,9,No
66,1,Moderate,10,No
67,5,High,8,No
68,2,Low,8,Yes
69,3,Low,6,Yes
70,5,Low,7,Yes
71,4,Low,7,No
72,5,Low,6,Yes
73,0,High,3,No
74,2,High,5,Yes
75,5,Moderate,7,No
76,1,High,9,Yes
77,3,High,3,No
78,2,Moderate,10,Yes
79,5,High,3,Yes
80,3,Moderate,9,Yes
81,5,Low,8,No
82,3,Moderate,3,No
83,0,High,2,Yes
84,2,Low,9,No
85,1,Moderate,9,Yes
86,0,Moderate,9,No
87,5,Moderate,5,No
88,5,Low,8,No
89,4,Moderate,8,Yes
90,5,Low,6,Yes
91,2,High,6,Yes
92,4,High,9,No
93,3,Moderate,3,No
94,0,Moderate,9,No
95,5,Low,9,Yes
96,5,High,3,Yes
97,4,High,9,No
98,0,High,6,No
99,0,High,10,No
100,4,Low,2,Yes
